EpochTime,Latitude,Longitude,Altitude,Satellite,PDOP,Speed,Heading,AccX,AccY,AccZ,RotX,RotY,RotZ,Pitch,Roll,Temp,Session,Step,CRC,Count,t,dt,gps_distance,speed_gps,speed_error,speed_flag
2026-04-02 18:38:43.500,48.24764633,16.37295914,171.1970062,27,1.04999995,2.00699997,194.5017242,9370,-4738,-7766,-10140,155,915,-60.13447571,-19.42672729,-880,7,6700,40668,43524,1775155123.5,0.5,1.4556602504552034,2.911320500910407,-0.904320530910407,False
2026-04-02 18:38:44.000,48.2476387,16.37295151,170.9810028,27,1.04999995,2.13599992,204.7692413,-3452,-2566,-566,3515,-2419,-1597,-61.48237228,-7.16821766,-864,7,6701,6594,43525,1775155124.0,0.5,1.0193158314988136,2.038631662997627,0.09736825700237306,False
2026-04-02 18:38:44.500,48.24763107,16.37294388,170.7259979,27,1.04999995,1.755,221.9781799,13538,1360,-6010,6253,1865,-964,-57.2734375,26.13674355,-848,7,6703,6192,43526,1775155124.5,0.5,1.019315878805683,2.038631757611366,-0.2836317576113663,False
2026-04-02 18:38:45.000,48.24762726,16.37293816,170.9889984,27,1.04999995,0.61199999,235.4784546,8896,-1784,-2732,1068,189,-236,-54.73412704,50.68603516,-880,7,6704,50995,43527,1775155125.0,0.5,0.5990582799521625,1.198116559904325,-0.586116569904325,False
2026-04-02 18:38:45.500,48.24762726,16.37293625,171.7680054,27,1.04999995,0.47999999,263.7809143,8060,-1360,-2976,210,1319,-1083,-65.38059235,40.25957108,-864,7,6705,59401,43528,1775155125.5,0.5,0.14142804806051473,0.28285609612102947,0.19714389387897052,False
2026-04-02 18:38:46.000,48.24762726,16.37293434,172.4309998,26,1.04999995,0.36399999,244.8039856,6130,48,-2786,-2369,-84,1583,-70.19029999,19.52970505,-896,7,6706,19500,43529,1775155126.0,0.5,0.1414280478250071,0.2828560956500142,0.08114389434998581,False
2026-04-02 18:38:46.600,48.24762726,16.37293243,173.1849976,28,0.97000003,0.64899999,329.6870117,7916,-1512,-3276,1334,1203,-2005,-78.47463989,17.55492592,-864,7,6707,55397,43530,1775155126.6,0.5999999046325684,0.14142804806051473,0.23571345089983525,0.4132865391001647,False
2026-04-02 18:38:47.000,48.24763107,16.37293053,173.6349945,28,0.97000003,0.40900001,314.5315857,8848,54,-4714,-302,1908,455,-85.74764252,18.03023529,-896,7,6708,23077,43531,1775155127.0,0.40000009536743164,0.44640181499087217,1.1160042714010279,-0.7070042614010279,False
2026-04-02 18:38:47.500,48.24763107,16.37293053,174.2050018,28,0.97000003,0.51200002,316.7385559,7708,-1144,-4732,970,-947,543,-89.57002258,17.2914238,-880,7,6709,26948,43532,1775155127.5,0.5,0.0,0.0,0.51200002,False
2026-04-02 18:38:48.000,48.24763489,16.37292862,174.7519989,28,0.97000003,0.28,299.314148,8598,-666,-2512,219,37,-626,-96.13729858,13.82226562,-880,7,6709,33265,43533,1775155128.0,0.5,0.4476905971984246,0.8953811943968492,-0.6153811943968491,False
2026-04-02 18:38:48.500,48.24763489,16.3729248,175.2339935,29,0.97000003,0.36899999,249.2752228,7110,948,-1306,-89,-1349,569,-96.01128387,7.27359962,-880,7,6710,36745,43534,1775155128.5,0.5,0.2828560536861057,0.5657121073722114,-0.19671211737221145,False
2026-04-02 18:38:49.000,48.24763489,16.3729229,175.6699982,28,0.97000003,0.68000001,304.1917114,6606,-1424,-2478,733,-149,-1657,-99.57317352,10.87957287,-896,7,6711,39980,43535,1775155129.0,0.5,0.14068756624449344,0.2813751324889869,0.3986248775110131,False
2026-04-02 18:38:49.500,48.24763489,16.37292099,175.9340057,28,1.0,0.43099999,235.9609375,6982,956,-3246,-2370,312,2111,-102.4580307,-0.15206772,-912,7,6712,33563,43536,1775155129.5,0.5,0.14142802672529908,0.28285605345059817,0.14814393654940183,False
2026-04-02 18:38:50.000,48.24763489,16.37291908,176.0890045,28,0.98000002,0.29699999,321.4111939,6206,-1124,-4602,232,-8,-492,-103.2083588,4.06138659,-928,7,6713,51073,43537,1775155130.0,0.5,0.14142802696080667,0.28285605392161334,0.014143936078386654,False
2026-04-02 18:38:50.500,48.24763489,16.37291908,175.9839935,29,0.97000003,0.28799999,188.2770844,7032,764,-3038,-1785,-1788,-1314,-112.0129089,-10.50458717,-880,7,6714,2323,43538,1775155130.5,0.5,0.0,0.0,0.28799999,False
2026-04-02 18:38:51.000,48.24763489,16.37292099,175.8329926,29,0.98000002,0.38100001,69.83647919,8494,1966,-3752,-3917,-132,1828,-111.8330841,-23.87079048,-880,7,6714,43281,43539,1775155131.0,0.5,0.14142802696080667,0.28285605392161334,0.09814395607838666,False
2026-04-02 18:38:51.600,48.24764252,16.37292862,175.5930023,27,1.00999999,1.78400004,41.36891937,7774,-2876,-4218,1622,-2642,-4157,-132.4550018,-48.24145508,-896,7,6716,13671,43540,1775155131.6,0.5999999046325684,1.0193158549578007,1.6988600282895305,0.08514001171046948,False
2026-04-02 18:38:51.900,48.24764633,16.37293053,175.595993,27,0.98000002,1.92299998,24.32663918,18148,10800,-8074,2687,12765,-8988,-110.735817,-45.31235504,-880,7,6718,39307,43541,1775155131.9,0.3000001907348633,0.44663571821298703,1.4887847808327515,0.4342151991672485,False
2026-04-02 18:38:52.500,48.24765396,16.37293243,175.6459961,26,1.00999999,1.949,3.12695003,-5138,-134,-4636,5461,2263,-5949,-82.87715149,-17.47517014,-896,7,6719,36213,43542,1775155132.5,0.5999999046325684,0.8600028358204709,1.4333382875237701,0.5156617124762299,False
2026-04-02 18:38:53.000,48.24766541,16.37293053,175.5919952,26,1.07000005,1.54100001,0.93066001,7118,-7758,-7938,5478,-4768,-6981,-95.43604279,-13.05506992,-864,7,6721,37246,43543,1775155133.0,0.5,1.2809313598698309,2.5618627197396617,-1.0208627097396616,False
2026-04-02 18:38:53.500,48.24766541,16.37292862,175.779007,26,1.09000003,0.30599999,265.363678,7516,-7292,-13748,3522,1816,-11541,-102.5233307,15.40692902,-848,7,6722,43601,43544,1775155133.5,0.5,0.14142794256194932,0.28285588512389864,0.023144104876101357,False
2026-04-02 18:38:54.000,48.24765396,16.37292862,175.8059998,28,0.97000003,2.5309999,160.7793274,8374,-6608,-14056,4782,4891,-14830,-96.05252838,41.78022003,-864,7,6724,25506,43545,1775155134.0,0.5,1.273181910304566,2.546363820609132,-0.015363920609132276,False
2026-04-02 18:38:54.500,48.24764633,16.37293625,175.7169952,29,0.99000001,2.72000003,141.3763275,3306,4264,1676,-301,-4907,6584,-82.41220093,24.47036934,-912,7,6725,18203,43546,1775155134.5,0.5,1.0193157847806764,2.038631569561353,0.6813684604386472,False
2026-04-02 18:38:55.000,48.24763489,16.37294197,175.5700073,28,0.97000003,3.07999992,138.3344574,8432,-3008,-9666,12190,-3879,-7730,-93.71865845,55.96324158,-896,7,6727,54919,43547,1775155135.0,0.5,1.3407278408139518,2.6814556816279036,0.3985442383720965,False
2026-04-02 18:38:55.600,48.24762726,16.37296486,175.3370056,27,0.99000001,3.31999993,111.0718231,3574,2008,-2458,1290,-33,-6737,-94.49768066,61.97713852,-880,7,6728,11642,43548,1775155135.6,0.5999999046325684,1.8954020626182853,3.1590039398072958,0.16099599019270405,False
2026-04-02 18:38:56.000,48.24762726,16.37298012,175.1730042,29,0.95999998,3.99099994,103.2612381,2838,3492,-8672,20123,295,-1972,-85.93667603,84.84107208,-896,7,6730,44504,43549,1775155136.0,0.40000009536743164,1.1299434616530122,2.8248579806339045,1.1661419593660955,False
2026-04-02 18:38:56.500,48.24762726,16.3730011,174.7350006,28,0.95999998,2.85899997,94.71684265,-1382,-6330,-2608,-10802,-1968,-2671,-83.5087738,54.91231918,-896,7,6731,37886,43550,1775155136.5,0.5,1.5534871443012472,3.1069742886024945,-0.2479743186024943,False
2026-04-02 18:38:56.900,48.24762726,16.37301064,174.4750061,27,0.97000003,2.31599998,85.44940186,1082,-766,-16086,3254,4407,-2094,-98.54566956,54.39203644,-912,7,6733,11735,43551,1775155136.9,0.40000009536743164,0.7063997787692674,1.7659990258761902,0.5500009541238098,False
2026-04-02 18:38:57.500,48.24762726,16.37302971,174.1349945,26,0.97000003,1.76300001,79.49877167,5776,-482,-3910,6336,4464,-2648,-82.75948334,85.24004364,-880,7,6734,29131,43552,1775155137.5,0.5999999046325684,1.4120590964762418,2.3534322015283773,-0.5904321915283772,False
2026-04-02 18:38:58.000,48.24763107,16.37303352,173.9570007,28,0.98000002,1.29299998,42.54487991,6422,-170,-7932,-5016,-169,4833,-91.32394409,97.58137512,-912,7,6735,43223,43553,1775155138.0,0.5,0.5089899903879022,1.0179799807758043,0.27501999922419573,False
2026-04-02 18:38:58.500,48.24763489,16.37303352,173.9440002,24,1.0,1.00399995,60.13317108,8974,6562,-5426,-4555,-675,2804,-92.51092529,94.2773819,-880,7,6737,21877,43554,1775155138.5,0.5,0.4247646201319677,0.8495292402639354,0.1544707097360647,False
2026-04-02 18:38:59.000,48.24763489,16.37303352,173.8139954,29,1.04999995,0.93900001,128.3135071,7020,578,-2776,1129,-1423,-189,-89.57112122,82.26690674,-880,7,6738,52484,43555,1775155139.0,0.5,0.0,0.0,0.93900001,False
2026-04-02 18:38:59.500,48.24763107,16.37303543,173.6309967,26,1.07000005,0.31299999,148.453186,6676,-976,-3302,1269,1510,-382,-101.2552948,77.78760529,-848,7,6739,56419,43556,1775155139.5,0.5,0.4476905971984246,0.8953811943968492,-0.5823812043968492,False
2026-04-02 18:39:00.000,48.24762726,16.37303352,173.5050049,28,1.05999994,0.58999997,192.6289215,6746,-264,-2608,2166,-52,-1542,-106.331604,92.78082275,-880,7,6740,29299,43557,1775155140.0,0.5,0.4466357309045852,0.8932714618091704,-0.30327149180917035,False
2026-04-02 18:39:00.600,48.24762726,16.37302971,173.8970032,26,1.07000005,0.396,222.187027,5534,-466,-7090,851,1154,1881,-114.6228561,86.4223938,-912,7,6741,2370,43558,1775155140.6,0.5999999046325684,0.2821156348232312,0.4701927994405181,-0.0741927994405181,False
2026-04-02 18:39:01.000,48.24762726,16.37302971,174.3390045,28,1.04999995,0.354,219.5804749,8394,-1236,-1712,-337,-2776,-2666,-114.2495575,63.95185471,-896,7,6741,52230,43559,1775155141.0,0.40000009536743164,0.0,0.0,0.354,False
2026-04-02 18:39:01.500,48.24762344,16.37302589,175.473999,26,1.05999994,0.85000002,214.302475,4154,-82,-5008,1353,-1967,6898,-132.4874573,53.33761215,-896,7,6743,6005,43560,1775155141.5,0.5,0.5103259345471841,1.0206518690943682,-0.17065184909436826,False
2026-04-02 18:39:01.900,48.24762344,16.37301826,176.6170044,27,1.07000005,0.87900001,254.3735352,2054,688,-7324,8010,2976,1129,-111.2934723,54.62363434,-848,7,6744,4012,43561,1775155141.9,0.40000009536743164,0.5649717731436729,1.412429096109844,-0.533429086109844,False
2026-04-02 18:39:02.500,48.24761963,16.37300682,178.4859924,25,1.09000003,1.46399999,261.6261902,1832,2138,-1168,-3965,162,-7948,-97.24207306,45.84160614,-880,7,6746,12210,43562,1775155142.5,0.5999999046325684,0.9471212965220177,1.5785357451048625,-0.11453575510486247,False
2026-04-02 18:39:03.000,48.24761963,16.37298012,179.4700012,24,1.11000001,3.87700009,266.949585,11866,430,-4478,222,-9650,1831,-87.41336823,31.41640282,-896,7,6748,51031,43563,1775155143.0,0.5,1.9770311221389874,3.9540622442779747,-0.07706215427797458,False
2026-04-02 18:39:03.500,48.24761963,16.37295532,179.7440033,23,1.11000001,3.48399997,263.1141357,96,1362,-354,-5771,-1541,7993,-85.54429626,0.95808905,-880,7,6749,47516,43564,1775155143.5,0.5,1.836343514387037,3.672687028774074,-0.18868705877407388,False
2026-04-02 18:39:04.000,48.24761963,16.37292862,179.9440002,24,1.07000005,4.12300014,276.149353,32767,4882,-6218,9571,11205,11305,-65.57948303,13.91866684,-896,7,6751,40747,43565,1775155144.0,0.5,1.9770311221389874,3.9540622442779747,0.16893789572202556,False
2026-04-02 18:39:04.500,48.24761963,16.37290001,179.8399963,23,1.09000003,3.28500009,273.6413269,-2278,-2386,-4164,-4969,-1816,-375,-66.49542999,6.96126652,-896,7,6751,32452,43566,1775155144.5,0.5,2.118459191534713,4.236918383069426,-0.9519182930694261,False
2026-04-02 18:39:05.000,48.24761963,16.37287903,179.7380066,25,1.02999997,2.27900004,277.8364868,4048,-1724,1124,14350,522,-11404,-39.09457397,94.87249756,-896,7,6753,8566,43567,1775155145.0,0.5,1.5534873760665995,3.106974752133199,-0.8279747121331988,False
2026-04-02 18:39:05.500,48.24761963,16.37285995,179.8200073,26,1.13,2.60400009,268.6608887,5392,-5330,-9002,410,-3868,-474,-52.46699905,72.73230743,-880,7,6755,6921,43568,1775155145.5,0.5,1.4127997683146485,2.825599536629297,-0.22159944662929698,False
2026-04-02 18:39:06.000,48.24761963,16.37284088,179.6820068,25,1.07000005,2.1400001,266.193634,12312,-260,-9796,-17829,-7722,3412,-48.63410568,16.15058136,-912,7,6757,56300,43569,1775155146.0,0.5,1.4120593071418883,2.8241186142837766,-0.6841185142837767,False
2026-04-02 18:39:06.500,48.24762726,16.3728199,179.6849976,24,1.20000005,2.96799994,287.3000794,32767,5194,3888,-15301,10552,9404,-23.42173576,-3.38106227,-896,7,6758,61760,43570,1775155146.5,0.5,1.7700662602901511,3.5401325205803023,-0.5721325805803024,False
2026-04-02 18:39:07.000,48.24763107,16.37280083,179.6670075,26,1.07000005,2.6099999,294.4788208,-2336,14412,1738,594,-192,4931,-36.16619492,-9.71480274,-896,7,6759,55085,43571,1775155147.0,0.5,1.47424296806792,2.94848593613584,-0.33848603613584016,False
2026-04-02 18:39:07.500,48.24764252,16.37279129,179.6670075,25,1.02999997,2.80100012,345.6460266,-2212,-60,1482,-7959,-10860,-1877,-70.28136444,-46.60436249,-880,7,6761,59096,43572,1775155147.5,0.5,1.456019449768983,2.912038899537966,-0.11103877953796593,False
2026-04-02 18:39:08.000,48.24765396,16.37277985,179.1759949,26,1.04999995,2.86999989,342.7718506,7748,-12532,-13262,17189,4741,-12083,-42.5021019,-20.46360397,-864,7,6763,16453,43573,1775155148.0,0.5,1.5283057291004025,3.056611458200805,-0.18661156820080516,False
2026-04-02 18:39:08.500,48.24766541,16.37277222,179.2850037,21,1.16999996,2.24399996,335.9813538,222,-704,3846,18777,16004,-6963,-13.63954639,-2.15047359,-880,7,6764,39420,43574,1775155148.5,0.5,1.3929051756969932,2.7858103513939865,-0.5418103913939865,False
2026-04-02 18:39:08.900,48.24767685,16.3727684,179.0509949,26,1.07000005,3.08999991,348.4660034,-1646,2748,-4720,2094,5525,-3445,15.35425472,58.54252243,-880,7,6765,8565,43575,1775155148.9,0.40000009536743164,1.303138295575785,3.257844962208696,-0.16784505220869583,False
2026-04-02 18:39:09.500,48.24768829,16.37275505,178.7319946,26,1.03999996,2.87400007,333.781189,168,-788,118,6723,1294,-6117,19.70104027,94.28430939,-912,7,6767,41405,43576,1775155149.5,0.5999999046325684,1.611000495121275,2.6850012519715807,0.18899881802841945,False
2026-04-02 18:39:10.000,48.24769592,16.37274551,178.6549988,26,0.94,1.74899995,341.0429688,4524,3220,-11896,2787,-5353,-1934,12.87170982,105.4219284,-880,7,6768,53445,43577,1775155150.0,0.5,1.1039978623112774,2.207995724622555,-0.4589957746225548,False
2026-04-02 18:39:10.500,48.24770737,16.37274361,178.3849945,27,0.95999998,1.83200002,23.29121017,11876,888,-3184,2385,617,-1661,7.2238884,107.2679825,-896,7,6770,54017,43578,1775155150.5,0.5,1.2809313472180859,2.5618626944361718,-0.7298626744361718,False
2026-04-02 18:39:11.000,48.247715,16.37274361,177.9730072,25,0.94999999,1.81099999,28.35280037,2454,2590,-852,-3545,-3315,4620,-7.44032955,56.7637558,-896,7,6771,45552,43579,1775155151.0,0.5,0.8484172901725984,1.6968345803451967,0.11416540965480326,False
2026-04-02 18:39:11.500,48.24771881,16.37275124,178.1150055,25,0.97000003,2.2750001,74.28262329,-1926,-3388,-5180,-5271,2385,5454,1.18703127,38.92897034,-880,7,6772,6988,43580,1775155151.5,0.5,0.706168197346116,1.412336394692232,0.8626637053077681,False
2026-04-02 18:39:12.000,48.24772644,16.37276459,177.8840027,23,1.00999999,2.63499999,75.43611145,12434,-1330,-5502,5043,3631,-4787,-11.30814171,18.58242035,-896,7,6774,27883,43581,1775155152.0,0.5,1.3026783858551512,2.6053567717103023,0.029643218289697515,False
2026-04-02 18:39:12.500,48.24772644,16.37277985,177.7220001,26,0.98000002,2.82399988,76.75478363,-1652,5812,-792,-356,974,-3062,-7.04948568,-7.30107069,-864,7,6775,47291,43582,1775155152.5,0.5,1.1299412703749627,2.2598825407499255,0.5641173392500747,False
2026-04-02 18:39:13.000,48.24772644,16.37279129,177.2559967,27,0.98000002,2.44099998,73.49619293,13234,2276,-4236,-2750,1987,439,-15.32248878,-20.90272331,-880,7,6777,22118,43583,1775155153.0,0.5,0.847085722791428,1.694171445582856,0.7468285344171439,False
2026-04-02 18:39:13.500,48.24773026,16.37280083,177.0299988,27,0.94999999,2.48600006,60.89101028,12432,2034,-4946,-711,-2393,2004,-24.26935959,-47.15198135,-928,7,6778,19112,43584,1775155153.5,0.5,0.8242715915796156,1.6485431831592312,0.8374568768407686,False
2026-04-02 18:39:14.000,48.24773407,16.37280655,177.1199951,27,0.95999998,0.97500002,63.94018173,10906,-1950,-5818,-3461,1710,3829,-22.0828743,-48.98164749,-880,7,6780,35171,43521,1775155154.0,0.5,0.5990576775304134,1.1981153550608268,-0.2231153350608268,False
2026-04-02 18:39:14.600,48.24773788,16.37281799,177.1690064,27,0.94,1.37899995,80.90006256,11506,1180,-3428,331,-2493,-481,-38.59516525,-57.12935257,-912,7,6781,46439,43522,1775155154.6,0.5999999046325684,0.9471196017540038,1.578532920491057,-0.1995329704910569,False
2026-04-02 18:39:15.000,48.24773788,16.37282181,177.1779938,28,0.93000001,1.06299996,79.38706207,10094,-786,-4908,-66,-237,-468,-51.22978592,-40.9896698,-864,7,6782,25358,43523,1775155155.0,0.40000009536743164,0.2828554840764582,0.7071385415961793,0.3558614184038207,False
2026-04-02 18:39:15.600,48.24773788,16.37283134,177.0780029,29,0.89999998,0.92699999,87.52227783,13760,1144,-2616,4701,-1335,409,-60.79547119,-24.529953,-912,7,6783,46855,43524,1775155155.6,0.5999999046325684,0.705657791387507,1.1760965059146835,-0.24909651591468351,False
2026-04-02 18:39:16.000,48.2477417,16.37283325,176.9530029,28,0.93000001,0.82200003,96.13913727,9934,906,-3092,4570,884,-192,-68.78406525,-9.44020176,-896,7,6784,43908,43525,1775155156.0,0.40000009536743164,0.44769050314440195,1.1192259910167344,-0.2972259610167344,False
2026-04-02 18:39:16.600,48.24773788,16.37283707,176.8419952,28,0.94,0.90600002,146.7883759,12578,332,-3854,2009,1786,1609,-77.4095993,8.49890614,-912,7,6785,25678,43526,1775155156.6,0.5999999046325684,0.5103255831438304,0.8505427737631837,0.05545724623681636,False
2026-04-02 18:39:17.000,48.24773407,16.37283516,176.6439972,27,0.93000001,0.69,158.5575562,7816,-1294,-3346,-479,-735,-347,-81.07264709,6.70318222,-880,7,6785,25578,43527,1775155157.0,0.40000009536743164,0.44663563797203615,1.1165888287145684,-0.4265888287145685,False
2026-04-02 18:39:17.500,48.24773026,16.37283897,176.576004,28,1.01999998,1.079,149.8985748,6694,1234,-2966,-783,-666,296,-87.04434204,-6.0804224,-896,7,6786,7093,43528,1775155157.5,0.5,0.5089896760577751,1.0179793521155502,0.06102064788444972,False
2026-04-02 18:39:18.000,48.24772644,16.37283897,176.3880005,27,1.01999998,0.81599998,179.5305939,6830,-1262,-2288,-1115,-724,-736,-88.58055115,-5.81795549,-896,7,6787,64125,43529,1775155158.0,0.5,0.4247646194246446,0.8495292388492892,-0.033529258849289256,False
2026-04-02 18:39:18.600,48.24772644,16.37283897,176.2409973,28,1.02999997,1.05200005,172.0102997,6990,630,-1918,-3071,-320,612,-91.95265961,-17.66474342,-896,7,6788,43562,43530,1775155158.6,0.5999999046325684,0.0,0.0,1.05200005,False
2026-04-02 18:39:19.000,48.24772263,16.37283707,176.0930023,27,1.04999995,0.94700003,190.1234741,6976,-772,-3294,-1266,602,-1139,-95.39898682,-20.45056915,-896,7,6789,51651,43531,1775155159.0,0.40000009536743164,0.44640173305385594,1.116004066558536,-0.16900403655853602,False
2026-04-02 18:39:19.600,48.247715,16.37283707,176.1060028,28,1.01999998,0.97399998,182.909195,8734,612,-3936,1353,331,-811,-98.54512024,-24.71374893,-912,7,6790,15496,43532,1775155159.6,0.5999999046325684,0.8484172901725984,1.414029041708194,-0.440029061708194,False
2026-04-02 18:39:20.000,48.247715,16.37283707,176.0180054,27,1.01999998,0.80000001,182.9454956,7616,1212,-3096,3800,596,-131,-102.0664215,-15.0806427,-912,7,6790,56312,43533,1775155160.0,0.40000009536743164,0.0,0.0,0.80000001,False
2026-04-02 18:39:20.500,48.24771118,16.37283516,175.9649963,27,1.11000001,0.69499999,196.8602142,7474,-1808,-2618,-583,-338,-767,-104.1839676,0.21956286,-864,7,6791,11245,43534,1775155160.5,0.5,0.4476905264693468,0.8953810529386936,-0.20038106293869362,False
2026-04-02 18:39:21.000,48.24770737,16.37283707,175.8509979,27,1.01999998,1.19700003,147.2744751,5544,182,-3184,-534,-927,117,-115.7105408,10.54715919,-912,7,6792,7328,43535,1775155161.0,0.5,0.4466356613520703,0.8932713227041406,0.30372870729585955,False
